;ask_init;energy_consumption_init;rpk_init;rtk_init;total_aircraft_distance_init;pax_init;freight_init
2000;4.2862E+12;8.32671E+12;3.03753E+12;1.1808E+11;25982000000;1672000000;30400000
2001;4.27186E+12;8.14249E+12;2.94955E+12;1.108E+11;26157000000;1640000000;28800000
2002;4.24651E+12;8.21618E+12;3.02556E+12;1.26695E+11;25507000000;1665000000;32800000
2003;4.37899E+12;8.14249E+12;3.13048E+12;1.34379E+11;26560000000;1764000000;33600000
2004;4.91709E+12;8.69515E+12;3.60871E+12;1.50482E+11;30122000000;1979000000;36200000
2005;5.22214E+12;9.02674E+12;3.91361E+12;1.53698E+11;31857000000;2139000000;36500000
2006;5.49337E+12;9.13727E+12;4.1648E+12;1.64388E+11;33179000000;2257000000;38800000
2007;5.87607E+12;9.39518E+12;4.5131E+12;1.72844E+11;34935000000;2462000000;41400000
2008;6.06267E+12;9.28465E+12;4.60847E+12;1.71159E+11;35769000000;2500000000;39900000
2009;5.9485E+12;8.76883E+12;4.56141E+12;1.55819E+11;34868000000;2488000000;40000000
2010;6.30707E+12;9.2478E+12;4.93025E+12;1.88448E+11;38366000000;2708000000;48000000
2011;6.73604E+12;9.50571E+12;5.25456E+12;1.89013E+11;40441000000;2873000000;49000000
2012;7.01938E+12;9.61624E+12;5.53564E+12;1.87042E+11;41454000000;3007000000;48400000
2013;7.34719E+12;9.87415E+12;5.8397E+12;1.87786E+11;42740000000;3141000000;49500000
2014;7.76324E+12;1.01689E+13;6.18874E+12;1.96528E+11;44460000000;3320000000;51100000
2015;8.29126E+12;1.07216E+13;6.65279E+12;1.99051E+11;46704000000;3560000000;51300000
2016;8.89886E+12;1.12742E+13;7.1445E+12;2.06175E+11;49204000000;3798000000;53200000
2017;9.47076E+12;1.20111E+13;7.71654E+12;2.25167E+11;51588000000;4066000000;57000000
2018;1.01245E+13;1.25637E+13;8.27878E+12;2.3175E+11;54279000000;4331000000;58800000
2019;1.05409E+13;1.27111E+13;8.68567E+12;2.25001E+11;56199000000;4486000000;57600000
